"user_id_str","description","lat","long","country","mother","father","husband","wife","conservative","liberal","resist","maga","number_identities"
25548511,"IG:ThatGuyRouse..Snapchat :OkDenRouse I have the dopest wife!!! #AMR #AMM #BTR2 #AAR Podcast #thecave",41.674542,-86.1531435,"United States",0,0,0,1,0,0,0,0,1
1191199545696362496,"My name is Jerri Green. I am one tough mother, and I am running for State Representative for District 83.",35.1335205,-89.922029,"United States",1,0,0,0,0,0,0,0,1
18140672,"father, husband, human, son, vmware employee. ex Red Hat and HP. k8s, edge/iot, and cloud native ftw",34.0110765,-84.612392,"United States",0,1,1,0,0,0,0,0,2
1552297206,"Retired counselor, teacher, unapologetic liberal",39.0299405,-84.517077,"United States",0,0,0,0,0,1,0,0,1
18427529,"Tech dad in Atlanta. Fascinated by digital transformation. I serve the creative and design goals of Adobe’s commercial enterprise clients. Tweets are my own.",33.8614025,-84.470729,"United States",0,1,0,0,0,0,0,0,1
125219458,"Brewer. Proud dad. @virginiagirlbe1 husband . #DCU 🛹 🍗🌮 All takes hot/cold/icyAF are mine alone",38.0033755,-79.420865,"United States",0,1,1,0,0,0,0,0,2
710605603916230656,"Love God, Life & People. AT&T CSM, Pioneers De Anza Executive Board Member, The President’s Volunteer Service Award Winner, UoP Alum, Proud Mom, wife, daughter.",32.664919,-117.0284405,"United States",0,0,0,1,0,0,0,0,1
30962600,"Founder @spencersignal. Husband, dad, @DrakeJMC grad. In heaven there is no beer.",41.2054015,-96.6193525,"United States",0,1,0,0,0,0,0,0,1
163961572,"happily married momma of 2. lover of the pepsi, baseball and sleep.",41.3109725,-111.9591515,"United States",1,0,0,0,0,0,0,0,1
2734649465,"cat mom, injustice intolerant, LGBTQ+ advocate, true crime addict, Pro Wrestling fan, Jerichoholic, anti-Trump!
survivor: PTSD/domestic abuse, fibro, DVT & PE",40.507872,-112.0352505,"United States",1,0,0,0,0,0,0,0,1
704023,"I like to play guitar & hockey, & the other ½  to @JesMparker & I am trying to be the best father possible to my son, and the owner of Mike the Jack Russell",33.692542,-117.9987325,"United States",0,1,0,0,0,0,0,0,1
2832996643,"Registered Libertarian, Dad, husband, Rationalist.Thai food lover and cider enthusiast.Backyard homesteader.#ElectLibertarian",27.698682,-83.804475,"United States",0,0,1,0,0,0,0,0,1
813349050254761984,"born and raised in the good ole U.S.A.      patriot till the day i die! father of 3 grandfather of Brookey.",41.657556,-72.6631595,"United States",0,1,0,0,0,0,0,0,1
3148988184,"dog mom🖤",36.319486,-119.3195265,"United States",1,0,0,0,0,0,0,0,1
2678260008,"Professor (she/her), editor, mom, archaeologist with northern inclinations, animal bones, ginger lover, Canadian eh",38.5585535,-121.739163,"United States",1,0,0,0,0,0,0,0,1
832234728,"Iowa roots. Florida transplant. Conservative thinker, open-minded,  reader, art enthusiast, history and nature lover, proud wife and mom.",27.3411215,-82.5330735,"United States",1,0,0,1,0,0,0,0,2
26899658,".....married to Tamu, father of Olivia and Natalie.  Everything else is a distant second place.",42.0927835,-79.242322,"United States",0,1,0,0,0,0,0,0,1
559614080,"Appreciator of life and small moments of clarity. Loyal to New England, but open to The World. Day Dreamer, looking to live in the moment.",41.6677365,-70.363531,"United States",1,0,0,0,0,0,0,0,1
16261827,"dad. coder. thinker. science/math/tech lover. D&D, board/video games, physics, dinosaurs, robots, AI, bodyart, atheist, history buff, evolutionist",42.4170405,-71.1671345,"United States",0,1,0,0,0,0,0,0,1
3118840992,"“Perhaps this is the moment for which you have been created”",31.1688935,-100.0768885,"United States",1,0,0,0,0,0,0,0,1
129944042,"Proud Daddy & Grandfather! Trying to make a difference in peoples lives. Thankful for all my blessings! Lakers, Cowboys, Dodgers, Gonzaga🏀, USC🏈",34.0207895,-118.4119065,"United States",0,1,0,0,0,0,0,0,1
115801762,"RIP Grandad. RIP Sephar. RIP Jovon. RIP Aaron. #LongLiveTRESap RIP Chico.",38.803968,-76.948859,"United States",0,1,0,0,0,0,0,0,1
36454107,"A Jesus freak at heart, wanna be beach bum, basketball coach and one of those crazy fathers 🤦‍♂️",43.0606215,-88.129425,"United States",0,1,0,0,0,0,0,0,1
744388556,"Lover of life. Mom, wife, educational leader, life long learner who tries to positively impact the world in which I exist.",34.721886,-92.342322,"United States",0,0,0,1,0,0,0,0,1
1488425750,"o|||||||o // Macey’s mommy 🐾",35.972276,-77.8116535,"United States",1,0,0,0,0,0,0,0,1
22089348,"Live music junkie (Dead/UM/Phish). Boston sports fan. Must love dogs. Director of Customer Success. ASU alum. Eternal forward momentum. Please be kind 💜",41.9708495,-71.1800995,"United States",1,0,0,0,0,0,0,0,1
184150209,"#CancerMom, wife, nursing student, bi, writer, #Earper @katbarrell is my angel #WayHaught, mother to @teenage_alice and #JrJulian",33.5422375,-86.793917,"United States",1,0,0,1,0,0,0,0,2
42814111,"trabalhando na honestidade por um mundo melhor... pra mim!",32.7799665,-97.2859135,"United States",0,1,0,0,0,0,0,0,1
1212149010225479680,"♒️vibe,💚💙 mother of two beautiful souls, God is Good🙌🏾🙏🏾",32.7799665,-97.2859135,"United States",1,0,0,0,0,0,0,0,1
22028292,"Husband, father, friend. God First. NFLPA Contract Advisor. Iraq War Vet daniel.macneil@dmacneil.us",31.1688935,-100.0768885,"United States",0,1,0,0,0,0,0,0,1
21367797,"Tech Teacher and a #boymom, living the dream in Nashville, TN.",36.3914075,-86.6960625,"United States",1,0,0,0,0,0,0,0,1
16877259,"I love hair and helping people love their hair. I am also a breastfeeding mom and like to encourage others and share tips! I really, really love nail art, too!",35.1170025,-106.632718,"United States",1,0,0,0,0,0,0,0,1
3218909197,"Married, mom of two. ❤️live, laugh, love❤️ #2020 🌊 #Resister No DM’s Please",47.273022,-120.882482,"United States",1,0,0,0,0,0,0,0,1
517741252,"Phx mom/superhero & believer in unicorns. public admin/politics & parks. ❤️DST🔺🐘 SunDevil...Brownies, coke & tacos make me happy. My thoughts. My tweets.",33.5528625,-112.1246765,"United States",1,0,0,0,0,0,0,0,1
305023857,"Passion, Dreams, Love, Laugh as hard as you can, blessed, embrace every moment, music, and dancing. My ❤️ and kids are my happy place 🔥💫 🙏🏼",25.8630915,-80.3472645,"United States",1,0,0,0,0,0,0,0,1
1095520666109935616,"Came here to follow fanartists! 
#ALTsforfloofmom
I like saving Fire Emblem, Pokemon Mystery Dungeon art.
I also like anime!",33.8091715,-118.1567105,"United States",1,0,0,0,0,0,0,0,1
1035268188060172288,"I am a wife, a mom & a lover of Jesus Christ! Just trying to live my best life! ❤️",35.070525,-98.2424795,"United States",1,0,0,1,0,0,0,0,2
3291250466,"Bitch, lover, child, mother, sinner & saint. She/Her. Destiel trash. Cockles trash. Proudly blocked by K*lios. Mental Health advocate. I like to write things.",39.0127195,-94.208765,"United States",1,0,0,0,0,0,0,0,1
259062448,"Woman, wife, mother, nana, friend, Nurse, lover of life, liberty and free choice.  Jersey girl.",40.9513915,-75.9711665,"United States",1,0,0,1,0,0,0,0,2
805447692,"I'm a proud father and super ridiculous college football junkie. I also love the NFL,NBA, high end tv,great music,and top flight film making.",40.7895375,-80.139915,"United States",0,1,0,0,0,0,0,0,1
331995005,"#IloveAmerica #MAGA #patriot #conservative #NRA #2A #bluelivesmatter #trustinGod #CCW #LTC #Military #ARMY #Vet #Draintheswamp.tiger paw.",35.1704985,-79.861034,"United States",0,0,0,0,1,0,0,0,1
18665611,"Dreamover Records, cat dad, vegan, progressive",41.8335845,-87.732013,"United States",0,1,0,0,0,0,0,0,1
458640625,"5th Dan Black Belt, Master Instructor, owner of Tae Kwon Do Training Center LLC and father to a USAT National Level fighter.",43.9660005,-75.9072265,"United States",0,1,0,0,0,0,0,0,1
2558346042,"Do not dwell in the past, do not dream of the future, concentrate the mind on the present moment.",39.727936,-84.047553,"United States",1,0,0,0,0,0,0,0,1
3058061652,"The coolest dad. The most casual gamer. Your friendly neighborhood Coke guy.",30.930952,-83.246564,"United States",0,1,0,0,0,0,0,0,1
1113863360494407680,"Alabama Army National Guard Chaplain, Recruiter, Foster dad, fitness junkie, and follower of Christ Jesus. RT  and comments do not imply endorsement.",31.3497265,-85.72093,"United States",0,1,0,0,0,0,0,0,1
4874867637,"Blogger, dog mom 🐶, and craft lady.",41.39347,-72.9209165,"United States",1,0,0,0,0,0,0,0,1
436297728,"Sarah Smith Elementary School Principal, NA Cluster mom, and advocate that all children can and will succeed.",33.7671945,-84.433106,"United States",1,0,0,0,0,0,0,0,1
2921111,"Retired pastry chef, cat wrangler, humanist, flaming hippie liberal, evil stepmother, VW enthusiast. #Warren2020 or #Biden2020. #DemSenate2020",48.1211345,-122.7823765,"United States",1,0,0,0,0,1,0,0,2
2738463757,"Athletic Coordinator at NEISD in San Antonio. I am a devoted husband and father to two amazing children. Coaching is my passion!",31.1688935,-100.0768885,"United States",0,1,1,0,0,0,0,0,2
19894163,"It was never between you and them anyway. Husband, dog dad, data driven, military AT. Faster alone, farther together. Do. Not. Settle.",29.383425,-98.607403,"United States",0,1,0,0,0,0,0,0,1
400950525,"Christ follower, mother, wife, Chiari warrior, FCA Sponsor and paraprofessional at Godley HS.  #jesuslovesyou #chiariwarrior",31.1688935,-100.0768885,"United States",1,0,0,1,0,0,0,0,2
17479855,"i'm a husband, father of two and connections pastor at fellowship bible church in roswell - - - a.k.a. @revunitedatl 🇨🇺",32.6782075,-83.1738665,"United States",0,1,1,0,0,0,0,0,2
713447482299170816,"East Tennessee G.R.I.T.S. // Fur momma // No uterus, no opinion // Future Mrs. Sylvester 💍",28.2182495,-82.6631435,"United States",1,0,0,0,0,0,0,0,1
1090317461394767872,"ProServicesDesk at Lowe’s store 507. Helping you grow your business with the latest news, deals and happenings! ProServices:859-268-6519 Managed by @brileysdad",37.822244,-85.7682405,"United States",0,1,0,0,0,0,0,0,1
45131894,"Medical Biller. I am a mother, grandmother, sister and friend. I love GOD my family friends and would give anything to see them happy and successful.",40.7913595,-74.26299,"United States",1,0,0,0,0,0,0,0,1
1156705416484663296,"TX History Teacher in #FriscoISD. Official 🐶 mom to the cutest goldendoodle in the world. Proud teacher of 140 AMAZING historians 💚💛 Go ‘Roos!",33.1501395,-96.835249,"United States",1,0,0,0,0,0,0,0,1
144549753,"Jesus follower. Bryan's wife. Anna Grace's mother. #120Strong",38.53712,-82.740755,"United States",1,0,0,1,0,0,0,0,2
439585742,"UNCG Alumna 
Future Midwife",36.090397,-79.8573635,"United States",0,0,0,1,0,0,0,0,1
106492012,"Freight rail things with @panynj. Proud alum of @ualbany. Used to play in a ska band. My wife and I have 2 bunnies and a dog. Opinions are my own.",40.780709,-73.9685415,"United States",0,0,0,1,0,0,0,0,1
2269791460,"Father, husband in Burleson Texas. computer junkie. A Cuban Caffeine based life-form. Luke's biggest fan! 🇺🇸 🇨🇺",32.7799665,-97.2859135,"United States",0,0,1,0,0,0,0,0,1
29454828,"Full time husband to an amazing wife, father, Serial Entrepreneur, Speaker, writer, who loves playing football and solving problems.",37.7706565,-122.4359785,"United States",0,1,1,1,0,0,0,0,3
4879752531,"wife/mom/middle school Social Studies teacher",33.6311395,-80.926628,"United States",1,0,0,1,0,0,0,0,2
977132595791134720,"Doing good deeds while wearing a MAGA HAT. Christian, husband father patriotic 🇺🇸CRAZED GEORGIA BULLDOGS fan. AVID Cigar Aficionado. I ❤️ movie lines.",33.943457,-84.3524445,"United States",0,1,1,0,0,0,0,0,2
21630932,"teacher librarian, techie, dad, husband, skier, camper, hiker etc...",40.6871075,-111.8230065,"United States",0,1,1,0,0,0,0,0,2
2345224846,"Community volunteer, lover of beauty and the Creator, Leading & Loving It (most of the time) with my husband at New Hope Christian Church",35.230487,-89.814879,"United States",0,0,1,0,0,0,0,0,1
1106569004859179008,"Blogger. Disney Restaurant & Food Recommender. Self proclaimed foodie. Disney is life! WDW Nov 2020 #policewife #boymom #disneylife IG:dismomknows",37.6439065,-77.5223735,"United States",1,0,0,1,0,0,0,0,2
18564906,"Engineer, product developer, lover of boats, dogs, cats, reader of history, father of two, husband of one",42.8121395,-85.7279165,"United States",0,1,1,0,0,0,0,0,2
2367379196,"mom.",42.3476375,-87.97506,"United States",1,0,0,0,0,0,0,0,1
76426747,"just a dude. into dudes. father of 3. military vet. I like to go places.",40.6569395,-111.9473945,"United States",0,1,0,0,0,0,0,0,1
845985733,"Husband, father, Math Teacher, Tutor, Engineer, Customer Support, Program Manager, MBA, bicyclist, photographer, hiker, pun pundit, puzzler.",47.6788125,-122.061771,"United States",0,1,0,0,0,0,0,0,1
38840807,"I am a mother/grandmother, salon owner, a potter, a knitter of hats, a maker of jewelry, MAGA. I’ll follow you back. ❤️🇺🇸 NO DM",30.657512,-97.6841215,"United States",1,0,0,0,0,0,0,0,1
1176642233262661632,"@JuniorRogueGG @dusterfn mom. surrogate gamer mom to a few more-accepting applications. Tech Exec. Texan. Brain Cancer Conqueror. Forever the optimist. #GoRogue",30.258764,-97.822569,"United States",1,0,0,0,0,0,0,0,1
1697417208,"Mom, wife, teacher, student, principal of 3rd and 4th graders, pintrest fan, and wanna-be yogi!",41.429664,-88.226803,"United States",0,0,0,1,0,0,0,0,1
785848428,"father of 3, husband of 1. . . that is my world, everything else is in support of those 2 realities and I love it.",39.1470915,-77.073729,"United States",0,1,1,0,0,0,0,0,2
110314852,"Power chord enthusiast. Carson's dad.",26.931496,-80.1171165,"United States",0,1,0,0,0,0,0,0,1
1895596508,"Jupiter, FL ➡️ Delray Beach, FL




                 instagram: miller_moments",26.3739755,-80.134986,"United States",1,0,0,0,0,0,0,0,1
1075459103168884736,"Tomahawk Elementary Principal in Olathe, KS. I ❤️ my kids and husband, my God, KC Chiefs 🏈, and all things education 📚📐✏️",38.886623,-94.808085,"United States",0,0,1,0,0,0,0,0,1
23500837,"Father, husband, pastor...learning the balance in the rhythm of life",39.7795625,-86.1429225,"United States",0,0,1,0,0,0,0,0,1
757766336181182464,"Father and husband of 30 years| Proud Trump supporter| Lover of good music| #MAGA| No DM’s|",37.2803315,-107.863596,"United States",0,0,1,0,0,0,0,0,1
2515313925,"I am married, I am a father, and I am a grandfather.  I enjoy bicycling and walking. I like beer and coffee.",38.0033755,-79.420865,"United States",0,1,0,0,0,0,0,0,1
14662969,"Retired Healthcare IT professional, dad, secular , easy going , fun loving , like to laugh",37.8936665,-122.0404295,"United States",0,1,0,0,0,0,0,0,1
38127768,"Proud father of two, a Proud Veteran and a Proud AMERICAN- Put your country over your party.",34.1346125,-84.316443,"United States",0,1,0,0,0,0,0,0,1
22544286,"Irish-born wife, mom and occasional blogger..http://ramblingsfromawalkingwoman.com",41.007507,-74.0483285,"United States",1,0,0,1,0,0,0,0,2
16499152,"Free-spirited, proud liberal in the beautiful State of California!",37.931388,-121.716454,"United States",0,0,0,0,0,1,0,0,1
23370996,"Staten Islander for 14+ yrs. Comms Dir for @CMDebiRose of @NYCCouncil. Studying liberal studies + future/sustainability of travel at @GC_CUNY. Opinions are mine",40.572376,-74.153947,"United States",0,0,0,0,0,1,0,0,1
333481667,"follower of Christ; husband to Sawyer; @sneadstatecc alum; @AuburnU alum.",32.597245,-85.4915405,"United States",0,0,1,0,0,0,0,0,1
2670299041,"love and loathing all i got // 22 // boy mom ²",38.0033755,-79.420865,"United States",1,0,0,0,0,0,0,0,1
249896580,"A husband, father and business owner that loves music!",35.003149,-82.008835,"United States",0,1,1,0,0,0,0,0,2
3177115550,"htx | 20 | daddy",29.707585,-95.1170145,"United States",0,1,0,0,0,0,0,0,1
310928015,"S/C: Askur_mom St.Croix, USVI‼️🇻🇮",38.3045585,-92.4367735,"United States",1,0,0,0,0,0,0,0,1
221258185,"The peoples champ, love work, love my wife, love my Son and daughter, love Scottsdale, love cars.",33.63934,-111.8583985,"United States",0,0,0,1,0,0,0,0,1
164726671,"Mother. grandmother. married. animals lover. conscious voter. “privilege should not dictate potential” Flip the Senate Blue in 2020!",27.698682,-83.804475,"United States",1,0,0,0,0,0,0,0,1
1211300641441607680,"7years old with a dash of rock n roll (acct ran by mom). “BFF that stands for us”",41.0906685,-73.7707435,"United States",1,0,0,0,0,0,0,0,1
19954522,"I am a conservative because I love Jesus & the American Constitution. Living the American Dream and loving it! Tweets are my own opinions.",35.8439815,-78.657837,"United States",0,0,0,0,1,0,0,0,1
